,Close,High,Low,Open,Volume,date,weekday,month,oc,hl,oh,ol,co,SMA_10,SMA_50,SMA_100,EMA_5,EMA_10,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,KAMA,TMA_20,RSI_7,RSI_14,%D,ROC_5,ROC_10,ROC_20,CCI_14,CCI_50,MOM_10,UO,KST,KST_Signal,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,HL_Range,HL_EMA,CVI,STDDEV_10,STDDEV_20,Log_Returns,HV_10,HV_20,GK_Vol_10,GK_Vol_20,OBV,MFM,MFV,AD,CMF_20,FI_13,VROC_10,PVT
411,8095.950195,8114.799805,8060.899902,8114.200195,141300,04-09-2014,3,9,-0.224914342,0.668658632,0.007389638,-0.656876731,-0.048786207,7982.705029,7738.651006,7443.018994,8057.136957,7994.76256,7907.421954,105.2248527,21.33755008,83.88730258,8040.217191,7746.405604,81.17515897,71.97283949,95.23147851,2.014861221,2.801803048,4.510400098,128.9281745,185.1449074,220.65039,68.40518694,3620.250402,2584.923905,8171.93768,7862.409985,7552.882291,0.877252526,53.899903,52.51636716,-21.13495829,88.46358828,158.7843571,-0.00230096,0.055281292,0.096962325,0.066248658,0.075541569,4857400,0.300569799,42470.51257,2571828.324,0.167307909,-2635231.294,20.46035806,59831.82834
412,8086.850098,8122.700195,8049.850098,8099.899902,126000,05-09-2014,4,9,-0.161110682,0.904987001,0.281488577,-0.617906451,-0.570062465,8002.280029,7748.784004,7455.925493,8067.041337,8011.505749,7924.510349,106.4479088,18.04848501,88.39942383,8052.066762,7757.170604,77.82580865,70.7602904,92.61397035,1.665755195,2.480642719,5.406642339,101.7075119,171.3551663,195.75,64.63397648,3868.147937,2833.141249,8194.460254,7883.15,7571.839746,0.827165738,72.850097,56.21340895,-14.9114946,87.59451001,159.6987906,-0.001124663,0.058615082,0.08736051,0.067848108,0.075703681,4731400,0.015784509,1988.848114,2573817.172,0.197787968,-1146612.222,9.375,59690.20047
413,8173.899902,8180.200195,8126.149902,8132.950195,120700,08-09-2014,0,9,0.503503723,0.66514024,0.580969991,-0.083614099,0.146808747,8028.35,7760.877002,7469.700493,8102.660859,8041.031959,7948.261735,113.1372061,19.79022578,93.34698027,8087.04116,7769.086604,84.81713662,75.08450019,90.77946731,1.821190421,3.29449149,6.858841089,130.8310962,193.5451615,260.699707,67.39556515,4181.930998,3082.568379,8225.81062,7909.382495,7592.954371,0.917973919,54.050293,55.82011514,-5.908904884,96.48080622,162.3242029,0.010706841,0.07187428,0.089191146,0.068949594,0.072281522,4852100,0.766872938,92561.56363,2666378.736,0.256113166,10506911.34,15.94620557,60989.45929
414,8152.950195,8174.549805,8126.5,8161.899902,104700,09-09-2014,1,9,-0.109652251,0.591273057,0.154987235,-0.433721345,0.213424461,8053.015039,7774.072002,7483.466997,8119.423971,8061.380729,7967.755874,115.4175939,17.65649086,97.76110299,8103.01777,7782.461605,77.91928586,72.31281558,90.36034387,0.864777425,3.119669075,7.721431517,104.1716813,177.1190239,246.65039,67.11387297,4416.697375,3335.831365,8230.738066,7938.602515,7646.466964,0.866863395,48.049805,54.40733148,-11.27443317,93.28703058,149.8623757,-0.00256629,0.07502296,0.076158917,0.065508192,0.071906437,4747400,0.100949109,10569.37171,2676948.108,0.257569614,-2193434.323,-11.64556962,60721.11317
415,8094.100098,8135.75,8082.100098,8135.549805,107100,10-09-2014,2,9,-0.509488701,0.663811402,0.002460743,-0.656989488,-0.260063549,8071.950049,7785.778008,7497.076997,8110.98268,8067.329705,7979.788657,111.1943276,10.7465797,100.4477479,8101.947569,7796.591106,61.52186038,65.04865025,89.89401088,-0.252631057,2.395396414,6.138905855,60.87912197,146.030792,189.350098,59.89631004,4590.228376,3595.863672,8223.614945,7962.01001,7700.405075,0.752461002,53.649902,54.26961703,-9.260306445,77.77627813,134.2005,-0.007244436,0.090389737,0.083987328,0.064523568,0.07193183,4640300,-0.552655287,-59189.38126,2617758.726,0.215050588,-6302845.389,-25,59948.03775
416,8085.700195,8127.950195,8057.299805,8115.149902,122800,11-09-2014,3,9,-0.362897881,0.876849462,0.157733291,-0.712865415,-0.016691319,8086.915088,7795.26501,7511.181001,8102.555185,8070.669794,7989.87547,105.9482512,4.400402661,101.5478486,8100.478572,7810.934983,59.43892626,64.05949216,85.87516864,-0.12660651,1.885703765,4.64149189,43.28580421,131.4801236,149.65039,56.67803271,4739.045706,3848.832206,8223.190209,7979.942529,7736.694849,0.717386792,70.65039,57.24793939,5.152102107,61.39400193,124.7834269,-0.00103832,0.091405655,0.07587157,0.069367157,0.070800577,4517500,-0.196030199,-24072.50842,2593686.218,0.169262727,-1031508.088,2.333333333,59820.59825
417,8105.5,8114.299805,8071.600098,8087.049805,111400,12-09-2014,4,9,0.228144941,0.529011677,0.336958479,-0.19104256,0.43365495,8102.030078,7804.681006,7524.442002,8103.53679,8077.002559,8000.88733,102.2101616,0.529850405,101.6803112,8100.936918,7825.661486,62.89375494,65.39526993,79.84425193,0.230620103,1.900216864,4.728313716,42.40864095,126.4221172,151.149902,58.94161468,4803.938447,4077.094168,8220.558373,7998.240039,7775.921705,0.741230579,42.699707,54.60280622,9.767210928,40.01430908,114.046899,0.00244575,0.091427436,0.075834132,0.070509915,0.069320352,4628900,0.587828319,65484.07477,2659170.293,0.171881211,2205698.277,-41.27569847,60093.38826
418,8042,8077.299805,8030,8070.350098,96500,15-09-2014,0,9,-0.35128709,0.589038667,0.086114071,-0.499979524,0.067146257,8103.460059,7811.018008,7536.685503,8083.024527,8070.638457,8004.802823,93.05114364,-6.903334038,99.95447767,8100.484768,7840.595487,47.69389819,57.9557634,73.19512026,-1.613671608,0.17813078,3.212390091,-8.965488664,100.4443174,14.299805,54.24935471,4681.730499,4253.88407,8212.373945,8010.755029,7809.136114,0.577485217,47.299805,53.27498782,6.608575591,37.22086436,103.4283214,-0.007865035,0.093354829,0.08200943,0.070615606,0.068685713,4532400,-0.492598331,-47535.73894,2611634.554,0.11361099,-6127750,-30.72505384,59337.38925
419,7932.899902,8044.899902,7925.149902,8036.600098,128000,16-09-2014,1,9,-1.290349087,1.511012429,0.103275065,-1.386782901,-0.486582441,8088.445068,7815.38001,7547.861001,8032.982985,8045.595084,7997.954925,76.11172126,-19.07420513,95.18592639,8087.692838,7855.091614,32.12945631,47.87789008,62.51700183,-2.699026582,-1.857589729,0.744831597,-112.4895854,63.20687892,-150.149903,45.41650377,4336.727312,4359.855228,8208.883192,8013.687524,7818.491857,0.293059898,119.75,65.36135367,23.84301896,65.73365781,100.1332646,-0.013659152,0.107896345,0.091397217,0.075145205,0.069914603,4404400,-0.870563674,-111432.1503,2500202.404,0.025664411,-13964812.54,-5.114899926,57600.90423
420,7975.5,7990.649902,7936.950195,7971.5,123700,17-09-2014,2,9,0.050178762,0.676578606,0.240229593,-0.433416609,0.31158044,8074.535059,7819.858008,7559.208003,8013.82199,8032.850523,7995.816361,65.37102241,-23.85192319,89.22294559,8080.354672,7869.19874,40.9134429,51.42942165,47.21171146,-1.465266016,-1.714195356,0.987654321,-122.1432306,60.52614323,-139.100098,42.2877566,3985.36743,4400.423787,8206.352611,8017.587524,7828.822438,0.388518779,53.699707,63.24105428,21.13075818,73.80593402,96.83444609,0.005355686,0.110304848,0.092687948,0.075814948,0.070943834,4528100,0.435754761,53902.86396,2554105.267,0.054297855,5269632.123,-17.91639018,58265.17987
421,8114.75,8120.850098,7939.700195,7950.649902,116900,18-09-2014,3,9,2.063983448,2.281571074,2.140707969,-0.137720905,-0.180534237,8076.415039,7826.41001,7572.528003,8047.46466,8047.741337,8007.143374,67.31923815,-17.52296595,84.84220411,8080.601903,7883.426743,60.4391673,60.82584575,35.76991557,0.359273833,0.232212459,3.040521643,-22.80658065,92.78551103,18.799805,54.61387433,3819.480226,4395.016263,8210.937663,8029.560034,7848.182406,0.734841437,181.149903,84.67902677,61.24311591,74.64667385,93.04476025,0.017309051,0.145704642,0.109218847,0.087104043,0.077382166,4645000,0.93265138,109026.9463,2663132.214,0.126424874,16278325,-17.26822364,60306.22118
422,8121.450195,8160.899902,8105.350098,8129.399902,161300,19-09-2014,4,9,-0.097789592,0.685347373,0.387482476,-0.295837384,0.455583659,8079.875049,7836.37501,7586.130005,8072.126505,8061.142947,8018.029738,68.6129357,-12.98341473,81.59635042,8081.026678,7897.922496,61.15967782,61.21465263,39.3083534,0.19678237,0.427856292,2.919112597,76.42010568,114.9575344,34.600097,54.75970173,3681.265107,4339.38672,8214.921613,8041.077539,7867.233465,0.731163059,55.549804,79.38280445,41.21684832,75.97418524,89.18012823,0.00082534,0.145524995,0.109226479,0.084665327,0.076718913,4806300,-0.420336497,-67800.2769,2595331.937,0.093006405,1080741.454,28.01587302,60439.40353
423,8146.299805,8159.899902,8064.799805,8084.450195,105500,22-09-2014,0,9,0.765044109,1.179199723,0.933269489,-0.243064024,0.023322282,8077.115039,7847.601006,7600.440503,8096.850938,8076.626012,8030.245935,70.82690767,-8.615554205,79.44246187,8081.655593,7912.707373,63.99690226,62.69354024,56.59309741,1.296938635,-0.337661304,2.945705963,60.43006352,108.0295194,-27.600097,58.85521318,3491.217327,4236.555603,8221.913576,8052.73252,7883.551463,0.776530031,95.100097,82.240494,47.33128694,72.60554775,86.78805062,0.003055079,0.135085336,0.109272924,0.089589007,0.079938216,4911800,0.71398353,75325.26246,2670657.199,0.126141046,2621633.855,-12.5932063,60762.20719
424,8017.549805,8159.75,8008.100098,8144.399902,140800,23-09-2014,1,9,-1.55751312,1.893706374,0.188474267,-1.67354017,0.024945277,8063.575,7856.597002,7613.652002,8070.417227,8065.884884,8029.03678,61.48370157,-14.36700824,75.85070981,8079.091479,7927.581126,44.39433748,51.69513949,67.66207488,1.067073883,-1.660753307,1.407105761,-30.21130736,80.76569076,-135.40039,49.35103504,3170.71142,4078.831497,8214.684024,8058.29502,7901.906015,0.369731205,151.649902,94.86038637,74.35221282,69.44846989,80.22586677,-0.015930948,0.156258272,0.125403565,0.098161213,0.08344743,4771000,-0.875374704,-123252.7583,2547404.441,0.112320165,-18128000,34.47946514,58536.90239
425,8002.399902,8042.049805,7950.049805,8015.549805,182200,24-09-2014,2,9,-0.16405491,1.157225455,0.33060739,-0.817161662,-0.011245414,8054.40498,7867.452998,7626.728003,8047.744785,8054.34216,8026.499934,52.25431763,-18.87711375,71.13143138,8077.042488,7942.413253,42.60289662,50.57091041,65.68204348,0.3372817,-1.132926389,1.235331946,-103.6207552,53.59997568,-91.700196,51.717928,2885.695395,3872.903685,8205.5566,8063.177515,7920.798429,0.286564114,92,94.34031612,73.83634027,71.00667273,73.03892987,-0.00189138,0.153196319,0.125708011,0.104784769,0.087014765,4588800,0.138045587,25151.90594,2572556.347,0.087767625,-2760312.327,70.12138189,58192.61862
426,7911.850098,8019.299805,7877.350098,8003.299805,231900,25-09-2014,3,9,-1.142650022,1.8019982,0.199917539,-1.573722215,0.328620988,8037.019971,7876.607002,7638.853003,8002.446556,8028.434512,8015.580902,37.20448182,-27.14155965,64.34604146,8068.453543,7956.716508,33.24756488,44.36120768,47.89271381,-2.500383894,-2.150093286,-0.30493391,-146.1563,26.18080487,-173.850097,51.58883366,2518.917567,3619.012476,8208.983359,8061.967529,7914.951699,-0.010548528,141.949707,102.996569,79.91314641,82.79670321,75.41752952,-0.011379836,0.161572404,0.131934621,0.113496407,0.094056464,4356900,-0.513912346,-119176.2731,2453380.074,0.028013504,-20998499.55,88.84364821,55568.59335
427,7968.850098,7993.299805,7841.799805,7885.850098,147800,26-09-2014,4,9,1.052518105,1.931954446,1.362563397,-0.558599168,-0.120470292,8023.354981,7885.451006,7651.388506,7991.247737,8017.600982,8011.130349,29.53632577,-27.84777256,57.38409832,8065.008504,7970.648637,42.51774167,48.63678044,34.55493998,-1.878975963,-1.685891086,0.182290191,-121.4615932,23.00029972,-136.649902,54.16164235,2232.647276,3346.892118,8207.707772,8062.692529,7917.677286,0.176439423,151.5,111.8153746,104.7795386,81.50524463,74.39124999,0.007178556,0.167016144,0.134252887,0.126994816,0.102711566,4504700,0.677231591,100094.8291,2553474.903,0.061424036,8424600,32.67504488,56633.40119
428,7958.899902,7991.75,7934.700195,7978.450195,97300,29-09-2014,0,9,-0.24503873,0.718991312,0.166696597,-0.54835211,0.126903179,8015.044971,7892.141006,7664.452007,7980.465125,8006.928059,8006.156021,22.39816706,-27.98874501,50.38691207,8062.786199,7983.642764,41.34829066,47.94416239,27.11561269,-2.300429735,-1.033326262,-0.857036154,-76.96712079,32.80224463,-83.100098,47.84611153,1941.160983,3080.718081,8210.552796,8059.252515,7907.952233,0.168366074,57.049805,101.8579983,91.1929078,83.60236698,77.61540658,-0.001249417,0.163442389,0.129923464,0.128069225,0.1034125,4407400,-0.151628757,-14753.47802,2538721.425,0.019335899,-968154.0708,0.829015544,56511.90887
429,7964.799805,8030.899902,7923.850098,7948.799805,141100,30-09-2014,1,9,0.20128825,1.350982195,1.032861552,-0.313880178,0.053985098,8018.234961,7898.627998,7677.501504,7975.243352,7999.268376,8002.217334,17.02099034,-26.69273738,43.71372773,8061.778588,7995.140142,42.44342355,48.41326189,31.0619188,-0.657931678,0.402121587,-1.462937911,-55.49498318,35.91770109,31.899903,48.17676892,1765.53179,2834.069677,8209.618436,8053.340015,7897.061593,0.216722857,107.049804,102.801963,57.28248764,80.67713835,80.16913884,0.000741022,0.147518674,0.127146744,0.13205848,0.107438922,4548500,-0.234941019,-33150.17773,2505571.247,-0.014602917,832476.3133,10.234375,56616.50578
430,7945.549805,7977.5,7936.700195,7960.5,113000,01-10-2014,2,10,-0.187804723,0.51406509,0.213554425,-0.298973745,0.605998379,8015.239941,7904.260996,7688.369004,7965.345503,7989.501363,7996.820426,11.07851867,-26.10816725,37.18668591,8060.598159,8005.137518,39.62692717,46.92735314,34.16129238,-0.710413097,-0.37552749,-2.083285571,-67.38398545,24.5485267,-29.950195,44.3319125,1544.469111,2581.290664,8205.231977,8044.8875,7884.543023,0.190236618,40.799805,91.52884337,44.7301036,82.96341862,82.2549813,-0.00241981,0.145354871,0.126066554,0.131018559,0.107036838,4435500,-0.566193515,-63979.86718,2441591.38,-0.033498638,-2175250,-8.64995958,56343.39785
431,7852.399902,7943.049805,7842.700195,7897.399902,148200,07-10-2014,1,10,-0.569807792,1.279528829,0.578037121,-0.692629317,0.30118056,7989.004932,7907.62499,7696.750503,7927.696969,7964.573825,7983.066091,-1.134276405,-30.65676986,29.52249345,8024.810656,8013.652518,28.82743642,40.45661668,32.84022787,-0.751407007,-3.233002841,-3.008297817,-132.1157704,-13.12503393,-262.350098,44.60569615,1101.879829,2294.6923,8211.612191,8032.709985,7853.807779,-0.003934768,100.34961,93.13261912,9.983100505,89.24263355,91.77489518,-0.011792794,0.116827173,0.131690078,0.128589669,0.109823534,4287300,-0.80668172,-119550.2309,2322041.149,-0.095088193,-13804815.62,26.77502139,54605.97049
432,7842.700195,7869.899902,7815.75,7828.75,135900,08-10-2014,2,10,0.178191857,0.692830528,0.525625445,-0.166054606,-0.558478635,7961.129932,7909.121992,7704.090005,7899.364711,7942.414983,7969.69791,-11.46354517,-32.78883089,21.32528573,7990.504961,8020.520143,27.90359786,39.84056935,25.08674505,-1.583037721,-3.432268786,-3.019097671,-148.2908918,-32.66467395,-278.75,44.47375046,654.4135635,1979.491882,8215.552282,8020.50249,7825.452699,0.044213061,54.149902,86.04485237,8.392306077,86.77646938,100.0584319,-0.001236017,0.115243321,0.131686157,0.128555932,0.108845867,4151400,-0.004607802,-626.2002247,2321414.949,-0.095722931,-1318190.181,-15.74705518,54438.09949
433,7960.549805,7972.350098,7886.5,7886.5,123800,09-10-2014,3,10,0.938943828,1.088570316,1.088570316,0,0.622441995,7942.554932,7912.417988,7712.608003,7919.759742,7945.712223,7968.826662,-10.02452992,-25.07985252,15.0553226,7988.33897,8025.542767,50.42406152,49.83541251,19.01193091,0.02073029,-2.280176331,-2.610138362,-43.96654916,14.78915818,-185.75,54.67667563,323.7069945,1663.158057,8193.143333,8009.834985,7826.526638,0.365567551,85.850098,86.00944249,4.582837843,57.76730051,94.03519821,0.014914881,0.145513333,0.137588499,0.126440549,0.109575094,4275200,0.72509541,89766.81175,2411181.761,-0.096669183,14589781.72,17.34597156,56298.40033
434,7859.950195,7924.049805,7848.450195,7911,142900,10-10-2014,4,10,-0.645301542,0.963242527,0.164957717,-0.790668752,0.368325426,7926.794971,7913.00499,7719.976006,7899.823227,7930.119127,7958.457475,-16.80789678,-25.4905755,8.682678723,7980.485123,8028.371891,38.45980428,43.23250126,17.69926364,-1.316412372,-1.965682956,-3.593791118,-94.36617501,-17.91187995,-157.59961,44.28975493,36.95785494,1346.631663,8177.229369,7995.184985,7813.140601,0.128566431,75.59961,84.11674567,-11.32573997,56.51852879,93.38679854,-0.012717799,0.137778021,0.143401607,0.121249752,0.11031121,4132300,-0.695765626,-99424.908,2311756.853,-0.136362068,-14375684.27,1.491477273,54492.53457
435,7884.25,7901.149902,7796,7831,118800,13-10-2014,0,10,0.679989784,1.348767342,0.895797497,-0.446941642,-0.494657069,7914.97998,7914.880986,7726.788506,7894.632151,7921.779286,7951.390096,-19.99251148,-22.94015216,2.947640683,7976.666636,8029.506014,42.31681155,45.12385252,21.62149606,-0.771498594,-1.476430864,-2.592630378,-100.0859004,-27.72080757,-118.149902,47.41598918,-184.7491064,1046.224255,8166.912845,7984.69248,7802.472116,0.224392824,105.149902,87.94095591,-6.783271956,51.04151451,93.47707486,0.003086829,0.140119503,0.142916228,0.121960069,0.113697199,4251100,0.67855601,80612.45404,2392369.307,-0.083794118,2886816.834,-34.79692645,54859.81639
436,7864,7928,7825.450195,7923.25,225500,14-10-2014,1,10,-0.747799199,1.310465244,0.059950147,-1.234339507,0.339524351,7910.194971,7917.186982,7732.793008,7884.421434,7911.273961,7943.06723,-23.8751297,-21.45821631,-2.416913394,7974.837007,8029.189261,39.88637029,43.8137954,21.90976259,0.147726786,-0.60479025,-2.741879981,-81.67374402,-23.10131484,-47.850098,47.13896252,-409.6850459,752.6317748,8156.871147,7973.607471,7790.343795,0.200956913,102.549805,90.59711029,-12.03871045,53.54886127,94.01228211,-0.002571716,0.129263662,0.142980716,0.117167982,0.115346804,4025600,-0.248173997,-55963.23633,2336406.07,-0.092132551,-4566375,-2.759810263,54280.63955
437,7748.200195,7893.899902,7729.649902,7837.299805,213500,16-10-2014,3,10,-1.136866168,2.124934532,0.722188744,-1.373558568,0.18649744,7888.12998,7916.322988,7737.52001,7839.014354,7881.624186,7924.508465,-35.88257709,-26.77253095,-9.110046132,7951.392018,8027.064384,28.83673638,37.1683405,20.2005532,-1.204942146,-2.768905178,-4.408115539,-152.038337,-67.32844254,-220.649903,41.34534758,-846.2757597,442.9165812,8153.205144,7955.74248,7758.279817,-0.025522855,164.25,103.9885448,-6.999779666,69.71415472,101.2962091,-0.014834799,0.139009136,0.149825759,0.120332933,0.123708727,3812100,-0.774121242,-165274.8852,2171131.185,-0.168603298,-24723258.37,44.45196211,51136.78676
438,7779.700195,7819.200195,7723.850098,7733.75,177600,17-10-2014,4,10,0.594151544,1.234489222,1.104899887,-0.128009077,-1.507127486,7870.21001,7917.490996,7742.788013,7819.242968,7863.092551,7910.717201,-42.36838256,-26.60666915,-15.76171342,7939.337484,8023.658007,34.58759882,39.84134309,15.93475821,-2.271823108,-2.251563774,-3.261624036,-146.3236147,-76.86534943,-179.199707,46.4202149,-1223.655217,110.7846915,8150.024686,7942.62749,7735.230294,0.107209504,95.350097,102.4179179,0.549706042,72.47831352,106.3925168,0.004057219,0.143165418,0.149880787,0.124286138,0.126191859,3989700,0.171474361,30453.8466,2201585.032,-0.137799349,5594400,82.5282631,51858.8125
439,7879.399902,7905.950195,7856.950195,7896.950195,176200,20-10-2014,0,10,-0.222241404,0.623651656,0.113968048,-0.506524658,-0.339492859,7861.670019,7923.026992,7748.818013,7839.295279,7866.057524,7907.734601,-39.01377054,-18.6016457,-20.41212484,7938.06213,8019.971255,49.62098763,47.46000786,17.80666156,0.247453311,-1.072216567,-0.674406594,-13.87245725,-23.08823445,-85.399903,49.8576172,-1428.433711,-219.5378443,8149.154772,7939.95249,7730.750208,0.35527742,49,92.7055692,-9.821207212,64.70949078,107.3185064,0.012733944,0.161703348,0.151126465,0.116859925,0.124690987,4165900,-0.083685429,-14745.37251,2186839.659,-0.103628673,17567088.37,24.87597449,54116.88003
