,date,Close,High,Low,Open,Volume,weekday,month,p_co,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI,SMA_10,SMA_50,EMA_10,EMA_50,VWAP,oc,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,Target,cnnstate,state2d
67,2013-06-27,5682.350098,5699.350098,5630.950195,5647.950195,239000.0,0.75,6,1.1817276451099812,0.6298644191298716,0.5337929798964768,0.6168326409199049,0.38351827597357524,0.015446712697274712,0.011236038688150929,0.0133560818498773,0.010755149404237219,0.020530754705598897,0.5393929296414817,0.02139642300918021,0.015790719082409477,0.015348047864724046,0.1378893374971331,0.41326837110962955,0.052483343484022615,0,0,3
68,2013-06-28,5842.200195,5852.950195,5749.5,5749.5,214400.0,1.0,6,-0.138648056034315,0.6414539012654196,0.5691389526524279,0.6165797534835769,0.54172731636957,0.015611961443929123,0.011393753556965758,0.01467393981231141,0.010743862772493618,0.027400311935148525,0.4771740982774342,0.021821223241210275,0.015431975249526053,0.014247808531989148,0.1280242490519543,0.61394726253492,0.06505025708845258,0,0,0
69,2013-07-01,5898.850098,5904.350098,5822.200195,5834.100098,144800.0,0.0,7,-0.22631695632554263,0.654193410392985,0.6001695782878204,0.6193181376538786,0.5870255393946814,0.015850544797470445,0.011610026081488367,0.01625703918551935,0.01084736796329866,0.030274553784650438,0.508335549172138,0.021968145057610577,0.015331028585677808,0.013912149540957042,0.1248951398293212,0.690661364430162,0.06335717717925596,2,2,2
70,2013-07-02,5857.549805,5898.799805,5852.299805,5885.5,145700.0,0.25,7,-0.7784758391823747,0.6623256043910468,0.613961430849989,0.6233860205412471,0.5477040954883553,0.016065413763179714,0.011686644846726879,0.017184242836263408,0.0108634484792684,0.030008183903749597,0.6066177620594972,0.0221229599053247,0.015176549398438988,0.013465123894665865,0.12099452944982499,0.644671145125739,0.05640707402566192,2,2,2
71,2013-07-03,5770.899902,5815.0,5760.399902,5811.950195,160500.0,0.5,7,0.4132821293908468,0.664272336619967,0.6101832448967511,0.6270896961290504,0.472193481244611,0.01581436447981749,0.011621294803204951,0.017170658403135808,0.01070399344624856,0.025836365220679336,0.6209691466332364,0.02227514399678754,0.014794845471111706,0.012579776726091452,0.11427728163369925,0.5408594035803364,0.057597460974279896,0,0,3
72,2013-07-04,5836.950195,5848.200195,5786.049805,5794.75,151900.0,0.75,7,0.9080084329895501,0.66971165343991,0.6155240173161957,0.6313082082877778,0.5293179862077597,0.016699514617411593,0.011621346561468515,0.01774817010305918,0.010684115677582817,0.02782250037334999,0.5320017042545777,0.02253314896727976,0.014584091999285176,0.011925375640735592,0.10833958789595276,0.6426634722814598,0.05570419416406447,2,2,5
73,2013-07-05,5867.899902,5900.450195,5858.450195,5889.950195,123600.0,1.0,7,-0.5922050576928877,0.6759034457180534,0.6215985082700035,0.6361122855758826,0.5548619550189466,0.017678531619351512,0.011571536549381811,0.018496496916086125,0.01072749016695812,0.030296814664413085,0.6003832952044355,0.022573622064242738,0.014551399273249277,0.011823434144975054,0.10741198206093745,0.6895033632039015,0.051861435189159144,2,2,2
74,2013-07-08,5811.549805,5833.850098,5775.549805,5833.149902,127600.0,0.0,7,0.39662901933953637,0.6778342190694155,0.6162546918045382,0.640401232854944,0.503800790078373,0.01876046056627284,0.011509890988854521,0.01860658416680272,0.010655419652142728,0.027023429546826128,0.6001307328405521,0.022689505591467984,0.014385565550465607,0.011391429310261936,0.10384583299727754,0.6143428948429017,0.052651431808675375,0,0,3
75,2013-07-09,5859.0,5864.950195,5834.600098,5834.600098,110400.0,0.25,7,0.1860369004949669,0.6820880534882594,0.6175424261113207,0.6448143143720327,0.54506142510317,0.019982214637888962,0.011463476920080595,0.019119521651953686,0.01068195480680667,0.029211520046050876,0.5512305289974292,0.022643367893504684,0.01456075780802013,0.011775216326466387,0.10663908171284596,0.6770849214654998,0.047501100267429514,2,2,5
76,2013-07-10,5816.700195,5879.350098,5802.850098,5869.899902,117500.0,0.5,7,1.3375247544454136,0.6831993120091717,0.6110474209985255,0.6486012942884931,0.5060347606319137,0.02109690066256964,0.01134667014937596,0.01916223086391383,0.010622066180098921,0.028262982044952367,0.6333729458887711,0.022721630784918123,0.014701759731901243,0.011974286671233236,0.10741205324573579,0.6104312754418942,0.04620819734942322,0,0,3
77,2013-07-11,5935.100098,5948.850098,5887.950195,5894.5,120200.0,0.75,7,1.1019174221179262,0.6906347079467489,0.620995156748074,0.653347210059084,0.6028780347990123,0.022332588788613716,0.011280548254946288,0.020252329648776823,0.010803519216129487,0.03260416058200838,0.5344494935025714,0.022803374258209053,0.015290723520148042,0.013039108652339093,0.11375490269201226,0.7546137455263642,0.053414261641706484,1,1,4
78,2013-07-12,6009.0,6019.0,5951.149902,6000.5,127700.0,1.0,7,-0.29621908803460895,0.7005036305760429,0.634780653118639,0.6594220118264024,0.6540526975021591,0.023148068663846,0.011347442000283703,0.021802808945259322,0.01112702519966019,0.03589979109105068,0.5683807067038193,0.022154332829920353,0.015791342984727508,0.014627991945322272,0.1282611633052556,0.8130113506777357,0.052816819633105666,0,0,0
79,2013-07-15,6030.799805,6038.200195,5980.950195,5991.200195,116300.0,0.0,7,-1.6581548589474364,0.709314013325456,0.6432742772500514,0.6663155768697245,0.6685175159458415,0.02379316732329162,0.011408932789266968,0.023265658164807634,0.01148184811160019,0.037025639854379955,0.5361745959254718,0.021497267707523526,0.01624242436068346,0.016128405128163437,0.1422061183742182,0.8037023413874036,0.04823629348409078,0,0,0
80,2013-07-16,5955.25,5966.049805,5910.950195,5930.799805,151200.0,0.25,7,0.2854624071197683,0.7118643830712319,0.6350789886331191,0.6724191374047261,0.5921036253732174,0.02427082101616479,0.011318060409743702,0.023789250921853022,0.0116702572773007,0.033563825150911386,0.5515986173583406,0.021394504838405992,0.01659592716952546,0.01691200919887348,0.14787850154223742,0.7035540528366955,0.05343931069518054,1,1,4
81,2013-07-17,5973.299805,5989.799805,5926.75,5972.25,191500.0,0.5,7,0.19085581457769638,0.7146060625300138,0.6289808667798595,0.6779348548531025,0.6058591226502166,0.02526034883752809,0.011219263493552956,0.024378501038933298,0.011887711819462576,0.0344797599152879,0.5760756225994464,0.021267873288848993,0.016972888463452296,0.017763838344060923,0.15412795493853892,0.7085808710027792,0.049690470495530936,0,0,3
82,2013-07-18,6038.049805,6051.100098,5974.549805,5984.700195,171700.0,0.75,7,0.3171618422912412,0.7200234014453105,0.6305094866698993,0.6835979272832355,0.6536075366198904,0.026243519560491813,0.011206810865748706,0.02543765307111201,0.012227338185220926,0.037244281212367336,0.5218814310158996,0.021893936167444727,0.017926585304761766,0.019018254448235572,0.15792201158514566,0.7516130486310282,0.04843762943257518,2,2,5
83,2013-07-19,6029.200195,6066.850098,6020.25,6057.200195,163300.0,1.0,7,-0.3225999199053026,0.7234454540594812,0.6269544825049151,0.6889183065577387,0.6438551908097458,0.027032112465684766,0.01113935129709348,0.026225366154635055,0.012535782716554256,0.03808072271653801,0.6058338956269139,0.022717117708791035,0.01882887356835078,0.019985347506556395,0.15858408068984328,0.722523586418354,0.042561212202663457,0,0,0
84,2013-07-22,6031.799805,6064.149902,6004.25,6009.75,115200.0,0.0,7,0.5388109859524757,0.7258921397083592,0.6217748715481173,0.6937393848071671,0.6459038757957702,0.028108908943473954,0.011192196954547595,0.02689302585180514,0.012837378760040874,0.03782469517669468,0.5544115655660906,0.02466824187644573,0.019930809355861112,0.02026635601429272,0.14753224228687953,0.7126247500276021,0.03911362087370909,0,0,3
85,2013-07-23,6077.799805,6093.350098,6061.299805,6064.299805,126500.0,0.25,7,-0.7502650870876999,0.7299231064961481,0.6214248924730351,0.6985267259839852,0.6822405866139608,0.029178615455914048,0.011276997541118605,0.02784923514395965,0.013219999628542145,0.039927702011371746,0.5633598149668639,0.02661282990328928,0.02110050069054281,0.020685033125035335,0.13747077237240252,0.7490036352720981,0.036161608424349706,2,2,2
86,2013-07-24,5990.5,6047.25,5962.600098,6032.200195,151900.0,0.5,7,-0.3355328937484332,0.7278506999591265,0.6065298096845413,0.701878219919206,0.5802648047827389,0.030028318147693633,0.011116195268672802,0.027853590810142825,0.01341139897355953,0.036236911368913605,0.620037948414416,0.029709058109301523,0.022103236009481886,0.019683848330368958,0.11112673539318495,0.641881165327312,0.041524634641797425,2,2,2
87,2013-07-25,5907.5,5990.649902,5896.399902,5970.399902,237100.0,0.75,7,0.5154497672450334,0.7212554964246549,0.5837834820971445,0.7030370270337757,0.4981896166576095,0.02989338199190228,0.01084615046527343,0.02711747609838161,0.013427754939528469,0.032964325950479156,0.642502857425649,0.03177681916274261,0.02266512219255523,0.01880614128647279,0.09231026001070514,0.507333022359002,0.04333995314498973,2,2,5
88,2013-07-26,5886.200195,5944.5,5869.5,5937.950195,174500.0,1.0,7,-0.2760694414336004,0.7145702754089547,0.5653708647306,0.7024209057218473,0.4785491729144463,0.029293016963538254,0.010536278455542059,0.026325381069631948,0.013400475319683025,0.03146400178355446,0.6312146902494238,0.03204992736415596,0.02277492900053346,0.018759266950446718,0.09026740589477354,0.4683203681348367,0.042117747021702456,2,2,2
89,2013-07-29,5831.649902,5886.0,5825.799805,5869.950195,173400.0,0.0,7,0.07544868217295703,0.7060701193118027,0.5462947386611539,0.6999658954701182,0.4298528455152202,0.028319378307000487,0.010201552445218864,0.025191162649517485,0.013264154393256122,0.02897139425909051,0.6176308953315554,0.031640122165720985,0.022607223568300028,0.018823903594887115,0.09329726559043937,0.38857366783229697,0.03877747338393256,2,2,5
90,2013-07-30,5755.049805,5861.299805,5747.600098,5836.049805,181500.0,0.25,7,-0.2901748475832654,0.6950375609573973,0.5249697632248528,0.6954552130484433,0.3685485557362195,0.027340604800400237,0.009832041385783863,0.02358052190312193,0.012978560223277424,0.026117029632495792,0.6632412113247677,0.03072699386405714,0.022351423617896216,0.019196621733108876,0.10150629255119271,0.29217559278498617,0.04372701983244112,1,1,1
91,2013-07-31,5742.0,5752.100098,5675.75,5738.350098,235500.0,0.5,7,0.6078004528039029,0.685626279346048,0.5117920820080916,0.6896742364300585,0.35861900896531895,0.0262097861155543,0.009469271459146167,0.022146427827750836,0.01267782447530591,0.02303050559959119,0.5732211263785771,0.030407902539437648,0.02227930075449841,0.01936036435545674,0.10458980042680403,0.2813309119062399,0.043126685218746935,2,2,5
92,2013-08-01,5727.850098,5808.5,5676.850098,5776.899902,216800.0,0.75,8,0.3875748600290929,0.6775322452882839,0.5044042097744749,0.6831810881427719,0.34747124880131597,0.024693227877602808,0.00922310277784083,0.020846977196969985,0.01236032036411433,0.023719848145440536,0.6298227141439551,0.02940528914663748,0.02200702954082384,0.019786286240244588,0.11372996871123216,0.2868151730388147,0.050477039762063636,2,2,5
93,2013-08-02,5677.899902,5761.850098,5649.0,5750.049805,222500.0,1.0,8,0.0792546553773325,0.6686022772879563,0.49649218980550697,0.675925241708102,0.30900880399627584,0.022975729951842605,0.008908547904399322,0.019338644739084032,0.01195444170682386,0.02174087188240903,0.6549832875129689,0.027747013402102616,0.021532863779099687,0.020444486942066298,0.1285936045369787,0.2620922423278788,0.05446252597351134,1,1,4
94,2013-08-05,5685.399902,5721.0,5661.5,5682.399902,197200.0,0.0,8,-0.3605727011883288,0.6622647627698499,0.49637044669818786,0.6686576595545166,0.3194076887130509,0.0212821899043652,0.008499209639661387,0.018171392959398236,0.011579618792368462,0.021409318776426933,0.5738915855197227,0.026621251963700132,0.021218042911481716,0.020905054866493467,0.13879764005974454,0.29530146899957815,0.05010448393019254,2,2,2
95,2013-08-06,5542.25,5664.899902,5521.799805,5664.899902,216200.0,0.25,8,0.12720113672244396,0.6497819276464389,0.481557505988816,0.6599621484421256,0.22298813125545128,0.01866390094316356,0.007913632084322886,0.015940647137433372,0.010930543250552205,0.016019416535895947,0.7114386177785696,0.023581740580417343,0.02042755867450219,0.022264040580121824,0.16717864160372495,0.20741906442902236,0.061782642557785955,2,2,5
96,2013-08-07,5519.100098,5561.450195,5486.850098,5549.299805,245000.0,0.5,8,-0.16398131650628814,0.6391971034634013,0.47425211852886645,0.6505624169784875,0.20989219505254395,0.016359239176517826,0.007311382850913539,0.013909184436410815,0.01026019301029385,0.013450499234448077,0.6109160782492491,0.02083560913025001,0.019684865113011762,0.023436546547761616,0.1926082598279307,0.239029894113708,0.059182689079003564,0,0,0
97,2013-08-08,5565.649902,5577.600098,5510.049805,5510.049805,204900.0,0.75,8,0.7375651311673221,0.6340362794021616,0.48139608527339894,0.6418513453289542,0.27515329507669817,0.014687943006446158,0.0067367142215638,0.012661920594235765,0.009710092928359781,0.014816450488669641,0.5145860964531975,0.018725656230009102,0.01876286177824621,0.02365576386085011,0.2080080051041241,0.31066709114530944,0.05570354193326951,1,1,4
98,2013-08-12,5612.399902,5644.100098,5557.100098,5606.700195,195700.0,0.0,8,-0.21648318388129195,0.6331948024046379,0.4974543400888386,0.6346882476792316,0.33668170989149293,0.013349340549601518,0.006352280711245772,0.012058058104602754,0.009275931412770555,0.017365506135026354,0.5708611535510368,0.01740115966066308,0.017773102896309234,0.02299605169833574,0.2127720414654365,0.3672516008532742,0.0554108895084858,0,0,0
99,2013-08-13,5699.299805,5704.75,5578.899902,5600.25,223000.0,0.25,8,0.28249254383627675,0.6379453819134795,0.5236916474193626,0.630054358218038,0.43810614442264184,0.012702284393939112,0.006105288420769073,0.01233842234392546,0.009034205410580809,0.020058461768175162,0.4674776813746444,0.016974034717399944,0.016945808422564212,0.02179754158172237,0.20816852756817253,0.4470861618980411,0.06100764172300044,0,0,3
100,2013-08-14,5742.299805,5754.549805,5690.200195,5715.399902,223700.0,0.5,8,-0.6417221540385822,0.6446193743451968,0.5492872858194967,0.62788782172934,0.48297603234488107,0.012639949978085263,0.0059229768349984835,0.012951018168952944,0.008888755407196913,0.023304011089964993,0.5479768930517563,0.016688306061675595,0.01641436794139861,0.02103844000251226,0.20534142794775226,0.48983102459050293,0.05691467028954858,2,2,2
101,2013-08-16,5507.850098,5716.600098,5496.049805,5705.450195,248100.0,1.0,8,-0.18701113532012176,0.6375328077829102,0.5368128481768935,0.6245187818954812,0.31281094163318957,0.01149519724370035,0.005494856864838804,0.011362866751595424,0.008275766879324797,0.015885051399150085,0.7919539972546544,0.014846737322270542,0.015252787336851648,0.020537459532918967,0.21462807682716498,0.3243017573445637,0.08059097303538412,2,2,2
102,2013-08-19,5414.75,5499.649902,5360.649902,5497.549805,219700.0,0.0,8,-1.1320892931344873,0.6274853754111407,0.519743227344049,0.6195042750081001,0.264129940174347,0.009964459070161968,0.0049734459491522776,0.009233781762385151,0.007498892300958182,0.008801612444777285,0.6705714682835038,0.012634599313613437,0.013697274564113127,0.01962488784301858,0.22392944077396093,0.28388184313764825,0.08761414818137486,0,0,0
103,2013-08-20,5401.450195,5417.799805,5306.350098,5353.450195,261100.0,0.25,8,1.7217598356472488,0.6196020531557428,0.511269695205163,0.6136729416605394,0.25748468453861195,0.008612903697705954,0.004479924679424707,0.007373278086697743,0.006725637411875429,0.006425100151529917,0.5215598869353497,0.010762500774110229,0.012130655843469396,0.018367170965692736,0.22881768403799205,0.30115937652736047,0.08873538619685745,2,2,5
104,2013-08-21,5302.549805,5504.100098,5268.450195,5494.450195,255000.0,0.5,8,-0.37246231956891546,0.6088171325519,0.49754272026620683,0.6065183636300555,0.21069745234840323,0.006741159607032532,0.0038877090055984276,0.004969668456518417,0.005783073396907701,0.005622061630938924,0.7937689633757806,0.008321812161661057,0.010310732781694087,0.017159133351200007,0.23801001105069663,0.26235210350872995,0.10853752210332984,0,0,0
105,2013-08-22,5408.450195,5418.950195,5254.049805,5282.799805,284500.0,0.75,8,0.3753349715370662,0.6070954234878845,0.5082638498909613,0.6003972746118249,0.3195274815205176,0.006087015866951373,0.003496278083282456,0.003946840628091697,0.005091235194232324,0.005723039304216027,0.4296586638341,0.00806619999688657,0.008640297688613074,0.014161676241046084,0.22067970276562598,0.3509158931019527,0.11623817743590792,0,0,3
106,2013-08-23,5471.75,5478.799805,5377.799805,5428.75,251500.0,1.0,8,0.5053210033353153,0.6101615942397574,0.5283057806037623,0.5962081755891445,0.3777327281682745,0.005855522478759034,0.0031994240234844984,0.003674095964760815,0.004554300100223618,0.009649172788500526,0.528043108634114,0.008227727105695637,0.007345700378642628,0.011496388087500753,0.20239673740036312,0.41125703477299314,0.11373635289663644,2,2,5
