,date,Close,High,Low,Open,Volume,weekday,month,p_co,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI,SMA_10,SMA_50,EMA_10,EMA_50,VWAP,oc,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,Target,lstmstate,state
2318,2022-09-21,17718.34961,17838.69922,17663.59961,17766.34961,245500.0,0.5,9,-0.6134838875662203,0.7743021303066893,0.4860469273672965,0.8019476900440481,0.5528596782268557,0.6075948164568146,0.5965299639402959,0.6044820915196623,0.6027511222814981,0.5963013920685463,0.5939212237339317,0.6212649460860046,0.610266310209927,0.5977884631598654,0.05638045425116586,0.5533767668825051,0.34411533523979376,1.0,2,2
2319,2022-09-22,17629.80078,17722.75,17532.44922,17609.65039,284100.0,0.75,9,-0.20392272407743153,0.7615821611426922,0.47273085083606436,0.7924013123313451,0.5160976791479467,0.6067688281479782,0.5979849551608374,0.6033710955400167,0.6033176885084738,0.5909639935201052,0.5700692379173637,0.6213857291269342,0.6103283299934923,0.5977938406118135,0.05613566420463817,0.482387345730396,0.3388257546115273,2.0,2,2
2320,2022-09-23,17327.34961,17642.15039,17291.65039,17593.84961,390800.0,1.0,9,-0.9871609556563897,0.7342446417401484,0.42707489538288906,0.7784538192552168,0.4077220171020308,0.6042950074089939,0.5992909781579245,0.5997667179957837,0.6032515241653134,0.5810436911857362,0.6711055563535033,0.6194645026278651,0.6098414375977674,0.5986775887175647,0.062106510929537354,0.2714089480394494,0.358112601403779,2.0,2,2
2321,2022-09-26,17016.30078,17196.40039,16978.30078,17156.30078,492000.0,0.0,9,0.5559352248356149,0.6952954091016109,0.3627447952481211,0.7583050718361758,0.32136171016227855,0.5997969127913412,0.6003712096330325,0.5940456804628111,0.6025600874238107,0.56402645514474,0.6277735866463,0.6131891057063019,0.608487320979942,0.6020225416576179,0.08263128391325754,0.15667081466672594,0.3758026124515943,2.0,2,5
2322,2022-09-27,17007.40039,17176.44922,16942.34961,17110.90039,359900.0,0.25,9,-0.8046474291300993,0.6642363473877396,0.3301744690077857,0.7350166296766504,0.31910305287445173,0.5946016428840843,0.6014710971765616,0.5892855131796857,0.6018777999817821,0.5629959781461369,0.6146786747033862,0.6094298837537304,0.607724912347275,0.6041209090917885,0.09515757643162201,0.20099013464837734,0.37486560705363725,1.0,2,2
2323,2022-09-28,16858.59961,17037.59961,16820.40039,16870.55078,323900.0,0.5,9,0.8007782563382202,0.6320529029774583,0.3014257682544963,0.7089568875342873,0.2816687220935745,0.5890030326389502,0.6023040780690048,0.5840647497894347,0.6009219073526105,0.5564826263669482,0.581559102574232,0.6022484720178759,0.6054771141559125,0.6065942947374706,0.11590101075907079,0.2050292902738936,0.3714426731057052,2.0,2,5
2324,2022-09-29,16818.09961,17026.05078,16788.59961,16993.59961,340000.0,0.75,9,-0.1192098421636101,0.605285183382685,0.29139526836775687,0.6819302312902219,0.2717413971991748,0.5838241388871988,0.6028593986673976,0.5794322886756003,0.5999217495038593,0.5551492705893932,0.6412136799647035,0.5960469093902869,0.6036685431964632,0.6089873235276744,0.13444236163291684,0.24258113250891283,0.37132335571379393,0.0,2,2
2325,2022-09-30,17094.34961,17187.09961,16747.69922,16798.05078,376100.0,1.0,9,0.04533661810371736,0.6004088915664989,0.3357919442760374,0.6591832991365955,0.39856520224586556,0.5816901018267902,0.6036351600908676,0.5781039747691141,0.5995184374918138,0.5614527006254757,0.46777408665696274,0.5934544184869126,0.6025577484826803,0.6092994862160485,0.14076519262471954,0.36727126454635367,0.4017176311304207,2.0,2,5
2326,2022-10-03,16887.34961,17114.65039,16855.55078,17102.09961,278400.0,0.0,10,1.5402038567732208,0.5862797582890917,0.3491524888049279,0.6377242887273761,0.34119865809739736,0.5780971930800123,0.6040123379011162,0.5751724322796017,0.5987131021446914,0.5587239970408564,0.6550405742220349,0.5889496090485269,0.6006150385248483,0.6098175616001019,0.15173890664281003,0.3178558578274231,0.4027058822540629,0.0,2,5
2327,2022-10-04,17274.30078,17287.30078,17117.30078,17147.44922,226000.0,0.25,10,0.6075454013253473,0.5975833980408449,0.4207420833976407,0.623166329046282,0.4841870321860887,0.5754476175465886,0.6047008811702725,0.5762223244703335,0.5987204281916411,0.5717849265780339,0.5312872326360036,0.5878267902179354,0.5996634656292088,0.609040004777071,0.15257050007807987,0.46297586112917233,0.42489961884283267,2.0,2,5
2328,2022-10-06,17331.80078,17428.80078,17315.65039,17379.25,265500.0,0.75,10,-0.25733944537067766,0.6106454514514904,0.4822244454036444,0.6145351091589009,0.5027556300051711,0.5735577904472129,0.605331073313528,0.5775937550058381,0.598843533468302,0.578103481884406,0.5940978849227917,0.5870756821711801,0.5989332513294414,0.60833815321531,0.15274432408814448,0.4886195484512566,0.4084319108862253,0.0,2,2
2329,2022-10-07,17314.65039,17337.34961,17216.94922,17287.19922,216300.0,1.0,10,-1.2723374427890934,0.6208489251495463,0.524565197936525,0.6099854276956267,0.49711517121116355,0.5720170284498196,0.6060346415456588,0.5785629938879324,0.5989271921969471,0.574807005099977,0.567317734305959,0.5864333714446887,0.5977251278540414,0.6066056015572373,0.15049992971893794,0.49043678389830714,0.38798961355051464,0.0,2,2
2330,2022-10-10,17241.0,17280.15039,17064.69922,17094.34961,234000.0,0.0,10,0.08729644452178757,0.6256028974225862,0.5453884579894069,0.6074430543442009,0.47220023915688936,0.5715948674695404,0.6068138511667482,0.5786996508262028,0.5988589033236306,0.5703052250604863,0.523961815550458,0.5857161014075857,0.5962468546749224,0.6044202838357223,0.14745501774392206,0.4732919440520295,0.38857653648330315,2.0,2,5
2331,2022-10-11,16983.55078,17261.80078,16950.30078,17256.05078,282600.0,0.25,10,0.24729810947107492,0.6159694408437633,0.5275950190344586,0.6031854397547922,0.3928867027434211,0.5714347535778375,0.6071655578970416,0.5765171280715775,0.598273618767053,0.5641004044973295,0.6751008601106203,0.5841052214708169,0.5938690410802026,0.6013402272713612,0.1444724521107063,0.3931863418747131,0.39841868231537836,0.0,2,5
2332,2022-10-12,17123.59961,17142.34961,16960.05078,17025.55078,256000.0,0.5,10,-0.21169614348393423,0.6169381279529708,0.5387480947277196,0.6000029526552331,0.44658865698432537,0.5720028485191215,0.6073652099985103,0.5759795131770296,0.5979939818698926,0.5645829854872264,0.5414504511961382,0.5849657749082501,0.5915070687646353,0.5959389591758575,0.13103874856507713,0.45663671492674474,0.3880415712570294,2.0,2,2
2333,2022-10-13,17014.34961,17112.34961,16956.94922,17087.34961,266400.0,0.75,10,1.80994970162718,0.6125522190803002,0.5348484732884994,0.5964445521910902,0.4134485927314002,0.5727643061872971,0.6072171171363161,0.5745660335605336,0.5975047847267891,0.5623193461575984,0.6036606127327875,0.5855958062304374,0.5890379119774014,0.5905491257242635,0.11806536057109278,0.4218659490575344,0.37604193592806456,2.0,2,5
2334,2022-10-14,17185.69922,17348.55078,17169.75,17322.30078,227000.0,1.0,10,-0.23797949374327063,0.6193850147687748,0.5585930157985991,0.5951750638699838,0.4779828006906338,0.5745614910467054,0.6070582686140533,0.5749365817076577,0.5973806492446387,0.5721840233652953,0.6260719002047025,0.5870053782076022,0.5873116961239353,0.5858587760681426,0.10481376832735163,0.5117494033548313,0.390208494093649,0.0,2,2
2335,2022-10-17,17311.80078,17328.55078,17098.55078,17144.80078,212200.0,0.0,10,0.7333103101940767,0.6324520206271145,0.5925170504246345,0.5971757642570109,0.5220507959011229,0.5756246041179749,0.6070236398421094,0.576363547886211,0.5975159239067119,0.5727390317510133,0.5167573749531136,0.5871778414574306,0.5867650358327159,0.5846341082547127,0.10177637282600888,0.5809898070927251,0.3876232380579311,0.0,2,5
2336,2022-10-18,17486.94922,17527.80078,17434.05078,17438.75,239500.0,0.25,10,0.4643529810627556,0.6529399746968425,0.6374264342232173,0.6035056124416486,0.5787452798035543,0.5785560308972337,0.6071253171309348,0.5790919515075692,0.5979994392610734,0.5840276613159128,0.5600246976553002,0.5876485762637922,0.5864273779516076,0.583531062787446,0.09834176655432442,0.6777515611956405,0.3831078987683729,2.0,2,5
2337,2022-10-19,17512.25,17607.59961,17472.84961,17568.15039,210500.0,0.5,10,-0.509074447886473,0.6708038393732568,0.6670703132397123,0.6126930534655125,0.5867214146231579,0.5797193583977498,0.6072593619052455,0.5815497569413792,0.5985150640747515,0.5863158987490404,0.5968991723003675,0.5895413473490101,0.585668712732849,0.5802579627264789,0.0870426694934491,0.7159734542206775,0.3666420135395729,0.0,2,2
2338,2022-10-20,17563.94922,17584.15039,17421.0,17423.09961,249600.0,0.75,10,0.33534821390244557,0.6878536339175454,0.6888360492143397,0.6239786548288843,0.6035700504161049,0.5808543260368699,0.6074306605473117,0.5840214211699322,0.5991148256787229,0.5859406235826852,0.5270304832298375,0.5905778732297116,0.5852833896879286,0.5785240087880941,0.0809744587751222,0.76320148142434,0.35564223194775646,2.0,2,5
2339,2022-10-21,17576.30078,17670.15039,17520.75,17622.84961,277700.0,1.0,10,0.9105945102061443,0.7019168872958061,0.6990970852273428,0.6362533933769506,0.6077559134563171,0.5821335279363669,0.6074833534400341,0.5861537663917287,0.5997159994398944,0.5890907856355401,0.5935469729924367,0.5909183776540018,0.5851498745918642,0.5779409424805304,0.07895038264958211,0.7772306974408101,0.343351167934665,1.0,2,5
2340,2022-10-24,17730.75,17777.55078,17707.40039,17736.34961,45000.0,0.0,10,0.43738014466393915,0.7212603920334271,0.7199499708642321,0.6505382958661132,0.6588809145208746,0.5845279028512236,0.6076850638105902,0.5892748312521507,0.6006053609656747,0.5962227218035605,0.5791237400754031,0.5892152752809029,0.5861566043455706,0.58151479907498,0.09050150364464052,0.8277267904194383,0.3397700850904176,2.0,2,5
2341,2022-10-25,17656.34961,17811.5,17637.0,17808.30078,251400.0,0.25,10,0.6516113610190218,0.731990001651004,0.7160055000818519,0.6644429616306556,0.6229004764031267,0.5878171986986909,0.6076823362026871,0.5911653892404678,0.6013096647901658,0.594459987689747,0.6300827175450688,0.5895560804064148,0.5877539161404,0.5842893200187819,0.09578830906522758,0.7571003291533782,0.3324041215436236,2.0,2,5
2342,2022-10-27,17736.94922,17783.90039,17654.5,17771.40039,324600.0,0.75,10,0.10966468787127913,0.7443354105719452,0.716719106345455,0.6784164171830583,0.6503750661287848,0.5908158488675959,0.6077222654188932,0.5934304960835664,0.6021490430603651,0.5955810612679975,0.5891882883801266,0.5899936612438211,0.589574584965094,0.5874050657471376,0.10158134798275813,0.7687964198283517,0.3187518591319008,0.0,2,5
2343,2022-10-28,17786.80078,17838.90039,17723.69922,17756.40039,250000.0,1.0,10,0.6937641092756266,0.756122495481821,0.7159530321771144,0.6923160251780429,0.6672643105070821,0.5945923423936801,0.607682695998415,0.595728031873823,0.6030561323159752,0.598348773760649,0.5665478950373385,0.5921157037471589,0.5918910124114427,0.5898795819041706,0.10226897779802795,0.7686364494083506,0.30392992110896566,0.0,0,3
2344,2022-10-31,18012.19922,18022.80078,17899.90039,17910.19922,227200.0,0.0,10,0.6578874603408923,0.7769496950997139,0.736987574889601,0.7082433083837566,0.736563313946996,0.5986330792331476,0.607752624887931,0.5996165370909088,0.6043826270756053,0.6076592500736391,0.5418463924404057,0.5940286077392984,0.5948710184701274,0.5938404941770721,0.10660606080489983,0.8406193744692896,0.3084137393146888,1.0,0,3
2345,2022-11-01,18145.40039,18175.80078,18060.15039,18130.69922,349900.0,0.25,11,0.17910875098634294,0.7995740998827859,0.7581187852893652,0.726207585313839,0.7719690620809102,0.6027085258798419,0.6079470288045896,0.6039851020034146,0.6059259754244982,0.6147586062533004,0.5721371261498489,0.5932441131792201,0.5974940305422822,0.5996758082693462,0.12081369337378269,0.8446880981233871,0.30164127082683684,2.0,2,5
2346,2022-11-02,18082.84961,18178.75,18048.65039,18177.90039,270900.0,0.5,11,-0.6331966613087371,0.8126305635184936,0.7521124216769756,0.7435928644130707,0.7364948244356543,0.6056218672694682,0.6082808804519131,0.6070019430696749,0.6072825385398146,0.6136279668165854,0.6095941435330737,0.5960754481151235,0.6004775314272359,0.6027694740997401,0.12121203490807032,0.7897630647218326,0.2902919742933736,0.0,2,2
2347,2022-11-03,18052.69922,18106.30078,17959.19922,17968.34961,213000.0,0.75,11,0.003884017517023002,0.8198160326100994,0.733248684031162,0.7591597282641589,0.7191050052929056,0.608264109342203,0.608859254065446,0.6092015736820533,0.6085250430839392,0.61057402277204,0.5480526879240754,0.5964193990904249,0.6024201097915909,0.6062108322477425,0.12776166433588282,0.749605124408293,0.2823215402650726,0.0,2,5
2348,2022-11-04,18117.15039,18135.09961,18017.15039,18053.40039,267900.0,1.0,11,0.5221550186624087,0.8274996369679017,0.7193505255023291,0.7733868457794748,0.7391961092921429,0.610968695364291,0.609414626923291,0.6115756466461069,0.6098489197575322,0.612978386412999,0.5552662555343061,0.5965999666124325,0.6043800355602509,0.6098413292265665,0.13503723762179715,0.7492128175447618,0.2705168695430794,1.0,0,3
2349,2022-11-07,18202.80078,18255.5,18064.75,18211.75,314800.0,0.0,11,0.46942896883145807,0.8366466954698268,0.7117363768048317,0.7868799791632718,0.7651839562059,0.6140316374452663,0.6100298966156636,0.6142813681338744,0.6112937691456027,0.6170118722334528,0.5802132879881401,0.5969947146699445,0.6065965119086714,0.6137657192822145,0.1424304298619945,0.7546168695061646,0.27055217828450884,2.0,0,3
2350,2022-11-09,18157.0,18296.40039,18117.5,18288.25,307200.0,0.5,11,-0.6204240237924705,0.8396386325325618,0.6909060426078931,0.798365122506132,0.7353993510455429,0.6161155625243022,0.6106829347430636,0.6160869733995209,0.6125895066880077,0.61777276490722,0.6216740052950684,0.598723819538757,0.608882490002036,0.6165551023195855,0.14451048679947032,0.7175615419948693,0.26879504380292313,1.0,0,0
2351,2022-11-10,18028.19922,18103.09961,17969.40039,18044.34961,256500.0,0.75,11,1.3542694254740022,0.8332295123406803,0.6517300624422554,0.8060738032501299,0.6556684798550563,0.6179335255223284,0.6111659063803125,0.6164164414993389,0.6135744404014871,0.6102957420965878,0.5827165596177877,0.604092314854315,0.6114895243351228,0.6165039145023413,0.1327646421598766,0.659009325025445,0.2684774636966532,0.0,0,3
2352,2022-11-11,18349.69922,18362.30078,18259.34961,18272.34961,378500.0,1.0,11,0.14551284835719655,0.8441836472999896,0.6619672203210225,0.8147693193887842,0.7587678872741264,0.6209292442136578,0.6122329118710845,0.619551146284453,0.615169712533073,0.6241406094458459,0.5509128852228453,0.6075250084754215,0.6145493898905192,0.6191734467180142,0.13093675042851904,0.7639250660016286,0.29031215204379535,2.0,0,3
2353,2022-11-14,18329.15039,18399.44922,18311.40039,18376.40039,301400.0,0.0,11,0.18331242466280578,0.8498881362012375,0.6575861770603094,0.8230425143513473,0.7466714044444499,0.6235807772432982,0.6128193637894226,0.6219327779198167,0.6166609461679253,0.6252322709829468,0.5931118714663436,0.6137003565513216,0.6178306189082252,0.6196623806057898,0.11870606831925533,0.7454350941994992,0.2734201746027611,0.0,0,3
2354,2022-11-15,18403.40039,18427.94922,18282.0,18362.75,250900.0,0.25,11,-0.02798607806629848,0.8566052504267568,0.6565061687095519,0.831211599317789,0.7682721999500629,0.6254933495110075,0.6137050365763279,0.6245430859114649,0.618243577261626,0.6263986583552301,0.5634367244691016,0.6184620933549645,0.6208695252388854,0.6210264646277626,0.11139345312670508,0.7622113772515244,0.2664808045122868,1.0,0,0
2355,2022-11-16,18409.65039,18442.15039,18344.15039,18398.25,219300.0,0.5,11,-0.27676337638479337,0.8603159195331451,0.6484429473808363,0.838603410719013,0.770128590949811,0.6267852608356648,0.614600590660302,0.6267344911276946,0.6197767603175712,0.6277121679500997,0.5733228900927378,0.6226791109471502,0.6236093289051177,0.622328660582602,0.10515459977777174,0.7494062420196086,0.2527942219680368,1.0,0,0
2356,2022-11-17,18343.90039,18417.59961,18312.94922,18358.69922,200500.0,0.75,11,0.212870922594449,0.8576865450959257,0.6268105417661466,0.8439099144806608,0.7259057635716042,0.6280615312575859,0.6152984463929907,0.627941508943443,0.6211170989988748,0.6257800739663981,0.5821649460632969,0.6259311448743489,0.6257479441908198,0.6233828555577338,0.10047321122561079,0.7034462785353836,0.24108981496304205,2.0,0,3
2357,2022-11-18,18307.65039,18394.59961,18209.80078,18382.94922,198800.0,1.0,11,-0.3345595895443577,0.8517351040855488,0.6015496174697144,0.8467813308388834,0.7015478529765498,0.6293079808460726,0.6159694943749048,0.6286060166443816,0.6223317030040717,0.6231976541049356,0.6025688414307935,0.6296659822271153,0.627732952779241,0.6236795866013355,0.09322665611207662,0.6737335169661296,0.24232811307258295,2.0,0,0
2358,2022-11-21,18159.94922,18262.30078,18133.34961,18246.40039,213800.0,0.0,11,0.10573361063616607,0.837146342429346,0.5606580041233913,0.845710902021654,0.6085424073026291,0.6295172232042905,0.6165206461756707,0.6278334231872993,0.6232005335381003,0.617529455684743,0.6065494963736713,0.633514292848058,0.6292203359054915,0.6229029172892663,0.08354391288943407,0.5846448184081006,0.24189219757140407,0.0,0,3
2359,2022-11-22,18244.19922,18261.84961,18137.69922,18179.15039,177700.0,0.25,11,0.44397673486926553,0.8286569307592087,0.5425501787130064,0.8428949259297956,0.6445039416113056,0.6297196190924992,0.6169790733554159,0.6279521194420286,0.6242053549784407,0.6189311703946438,0.5549746502292683,0.6378567465903834,0.6308871494452646,0.622004097921605,0.07260943865387591,0.6223160598911117,0.23391204343655075,2.0,0,3
2360,2022-11-23,18267.25,18325.40039,18246.0,18325.19922,178800.0,0.5,11,0.322159109882446,0.8216920624329155,0.5317145803252209,0.8390344263346388,0.654278022213117,0.6302586284531178,0.6174256152352693,0.6282546582337485,0.6252173007685639,0.6220304592416404,0.5967773264366867,0.6408137493908547,0.6322260438198173,0.6217875692642805,0.0660104764561937,0.6259581356659228,0.22001428442225124,0.0,0,3
2361,2022-11-24,18484.09961,18529.69922,18294.25,18326.09961,204000.0,0.75,11,0.23993384008818094,0.8266122476044349,0.551505976265806,0.8370817658345826,0.7367954301387214,0.6324875135117998,0.6179893236815552,0.6304347078151291,0.6266272838157172,0.6294947172381808,0.5236969848752249,0.6448074550328516,0.6342917843949074,0.6219945710946783,0.058169103320627344,0.7660712765352033,0.2344873152384176,1.0,0,3
2362,2022-11-25,18512.75,18534.90039,18445.09961,18528.44922,205900.0,1.0,11,-0.44401409839164147,0.830483375308237,0.5648270265779983,0.8364132199391606,0.7465447466491397,0.6332846645020598,0.6184449207413054,0.6324737109591037,0.6280398056052826,0.6324317896007199,0.5824205189902282,0.6484044845595425,0.6362278800148804,0.6223275541010239,0.051442129769868936,0.7784126309294859,0.22184746374421455,0.0,0,0
2363,2022-11-28,18562.75,18614.25,18365.59961,18430.55078,206500.0,0.0,11,-0.05549167014586414,0.8346574505810359,0.5762093031786282,0.8368418959049517,0.7637956236468755,0.6344267268732784,0.6190202069512074,0.6345875756795856,0.6294978617971186,0.6332244857802534,0.5326817674836096,0.651889773843286,0.6381643460830937,0.6227675936053881,0.04519567866119294,0.8105561360755424,0.23410519614747755,0.0,0,0
2364,2022-11-29,18618.05078,18678.09961,18552.15039,18552.44922,195300.0,0.25,11,0.04108077741528862,0.8393115484307214,0.5864645835145975,0.8382591542231407,0.7826983147431665,0.6354761470045296,0.6197824358523265,0.6368099302106534,0.6310103666087029,0.638085670241634,0.5552363963979499,0.6526574375744909,0.639676314853826,0.6249703248683705,0.04819923645688677,0.8196432232041395,0.22695297537631182,0.0,0,3
2365,2022-11-30,18758.34961,18816.05078,18616.55078,18625.69922,345600.0,0.5,11,0.6055949076641475,0.8489426677079107,0.6065867521146491,0.8416161372605276,0.8268476999778503,0.6371809283525605,0.6210456985046604,0.639878533769686,0.6327467574670409,0.6435344120686737,0.5329976184988421,0.651673849799925,0.6412059966106654,0.6288740018418557,0.058300121374608924,0.8648857617495767,0.2314217060934693,2.0,0,3
2366,2022-12-01,18812.5,18887.59961,18778.19922,18871.94922,325000.0,0.75,12,-0.3194663654485109,0.8576464445646429,0.6204638786440889,0.8463108392036454,0.8425550326354846,0.639471899565007,0.6222706258952433,0.6428717862272901,0.634524359742419,0.648103743549499,0.596702081590024,0.6515248652833915,0.6430269188894373,0.6325484453101106,0.06618269175188898,0.846661577144588,0.22495975647031463,2.0,1,1
2367,2022-12-02,18696.09961,18781.94922,18639.19922,18752.40039,254400.0,1.0,12,0.12543348874466267,0.8561861648361188,0.6072267936422856,0.8497295205796729,0.7515295640603461,0.6413710176212883,0.623176109522114,0.6442834753179554,0.6359972923184901,0.6423624032677284,0.5957853856780558,0.6531269535410141,0.6446325948684792,0.6341388906269152,0.06616889641559227,0.7460785690915659,0.22561338469792347,1.0,1,4
2368,2022-12-05,18701.05078,18728.59961,18591.34961,18719.55078,288400.0,0.0,12,-0.5368703137653451,0.853423703722365,0.5935189302534112,0.8518267995764996,0.753346914024561,0.6440164489671871,0.6241874412422492,0.6454826174443216,0.6374224570084046,0.640831890561159,0.5832947656964957,0.6545251897237333,0.6460897820958231,0.6356352580375406,0.06637899950582565,0.7289827400659352,0.22077474054544982,0.0,2,2
2369,2022-12-06,18642.75,18654.90039,18577.90039,18600.65039,217800.0,0.25,12,-0.020921752423858492,0.8462092060247967,0.5718918206289162,0.8518392814534309,0.7076471587783706,0.6459649532855714,0.6252299022755177,0.6459441695136048,0.6386740499481943,0.6385189930076953,0.5631291258304407,0.6557033598559228,0.6471877234485666,0.6366441003522881,0.06603932066568441,0.6754713127371152,0.21415192302678976,2.0,2,2
2370,2022-12-07,18560.5,18668.30078,18528.40039,18638.84961,200500.0,0.5,12,0.0557614827186828,0.8342775491199521,0.5432944530426693,0.8490950514712392,0.6462017351566915,0.64739864485021,0.6264989799393859,0.6455888084275112,0.639710535216499,0.6366370267556773,0.603235163354903,0.6576191709477603,0.6481947017899121,0.6367744933708757,0.06239810960352231,0.609448962158947,0.2105323045228492,0.0,2,5
2371,2022-12-08,18609.34961,18625.0,18536.94922,18570.84961,202800.0,0.75,12,0.2850759489815279,0.8259642985698182,0.5290811721628113,0.8449806981782084,0.6696532076955218,0.6480109888177157,0.6281384415200646,0.6457333958365692,0.6408049792995726,0.6368612042612256,0.5643086909565157,0.6614718885432304,0.6496450260917577,0.6359217345511858,0.052814783664547296,0.6342024914480409,0.1993391821727098,2.0,2,5
2372,2022-12-09,18496.59961,18664.69922,18410.09961,18662.40039,215800.0,1.0,12,-0.510630180635684,0.81173251309493,0.5035380608053331,0.8384040553829817,0.5886788262762014,0.6479320299842675,0.6296710278797477,0.6448468904817446,0.6416289126891126,0.6336824376582326,0.6322633197800869,0.6621322102616662,0.6500116320671361,0.6360045683977124,0.05164487669190582,0.5391467362411229,0.21410329752214413,0.0,2,2
2373,2022-12-12,18497.15039,18521.55078,18345.69922,18402.15039,193900.0,0.0,12,0.14731998943324806,0.7992295423810822,0.48724338071581375,0.830256647806419,0.5889849455103487,0.6476113152101821,0.6313573170889752,0.6441264763535306,0.6424216467413547,0.630390805819872,0.5451496779395751,0.6629801663581315,0.6504308944248711,0.6360109951218044,0.049938983328590356,0.5326979334101136,0.2159176905116736,0.0,2,5
2374,2022-12-13,18608.0,18617.25,18490.19922,18524.40039,187600.0,0.25,12,0.33990756663800514,0.794262829694952,0.4922539129057648,0.8225922425015477,0.6487902392472744,0.6475621772101683,0.6331993654100221,0.6445249148827281,0.6434070484724801,0.6359730975643942,0.5491776718047484,0.6635233498290524,0.6509414951086823,0.6364846592984185,0.04980953528905367,0.6156099594380271,0.210230971417382,1.0,2,5
2375,2022-12-14,18660.30078,18696.09961,18632.90039,18671.25,208000.0,0.5,12,-0.24597883250198344,0.7920514174397562,0.5028601638087994,0.8159502521989332,0.6748929370158182,0.6470828190499169,0.6348109398527428,0.6453170035284022,0.6444593786475841,0.6403278173981355,0.5808025969588626,0.6640584181323068,0.6515670205460546,0.6371890049094477,0.05016908753423738,0.6477530357112792,0.1990667487868485,2.0,2,2
2376,2022-12-15,18414.90039,18652.90039,18387.69922,18614.40039,183100.0,0.75,12,-0.5202351246603608,0.7757236217902358,0.47754216128860477,0.8068676723005725,0.5097558517989264,0.645138964976735,0.636382995127625,0.6437781197034707,0.6449750884393733,0.6318394493058286,0.6436329223336831,0.6645493030886923,0.6517442088043832,0.6370656056219604,0.04892307311953675,0.44209578654724274,0.21656957530227755,2.0,2,2
2377,2022-12-16,18269.0,18440.94922,18255.15039,18319.09961,277700.0,1.0,12,0.10454655427227064,0.7539700649742771,0.4442952655734932,0.7945801781239847,0.4338950540226091,0.6430508861766753,0.6374066744554714,0.6412187995319314,0.6451760673375644,0.6240412234903272,0.5941264547352224,0.6641780066376887,0.6516477525327238,0.6372318215660584,0.05001472686116558,0.32536564785216593,0.21971037227324797,0.0,2,5
2378,2022-12-19,18420.44922,18431.65039,18244.55078,18288.09961,154800.0,0.0,12,-0.435105784027113,0.7444945060202371,0.44709856576486817,0.7825629147950068,0.517780075715251,0.6416790325037123,0.6385270401709695,0.6404744937052818,0.6456748722717419,0.6261331114854516,0.5322842698265883,0.666802073603958,0.6522978587481401,0.6359958553398994,0.04217892409442914,0.42670736299743467,0.22282331354769547,0.0,2,2
2379,2022-12-20,18385.30078,18404.90039,18202.65039,18340.30078,169000.0,0.25,12,0.27113839798707645,0.7345294976893112,0.44816917350627933,0.7706488552678585,0.49920067570525584,0.640420370014243,0.6396288834714938,0.6395522807502712,0.6460831674052648,0.624482528141248,0.5619491077877691,0.6682603605005921,0.6526499931096028,0.6352912286048892,0.03779260831799376,0.37654165946309326,0.2303511164137042,2.0,2,5
2380,2022-12-21,18199.09961,18473.34961,18162.75,18435.15039,187600.0,0.5,12,0.4928879555706782,0.7160238550585036,0.42857431030852816,0.7568459018908751,0.40967064311825263,0.6386534929789485,0.6406148968764054,0.6371383574478904,0.646099594914879,0.6219755795891435,0.6565751823841504,0.6673551989771154,0.6524799163644126,0.6358226715912547,0.040707775169879036,0.21155942629185898,0.2513590712000624,2.0,2,5
2381,2022-12-22,18127.34961,18318.75,18068.59961,18288.80078,195700.0,0.75,12,-0.8258196770112507,0.6973043690738946,0.41238635179495636,0.7414824714149152,0.379105271240494,0.6362970076109833,0.6417920197633482,0.6345239084724534,0.6459705473698766,0.6168790677901452,0.6319138869867214,0.6639064284733527,0.6515896077565437,0.637377466247958,0.05086261845597492,0.21388351299568997,0.26173541139925577,2.0,2,2
2382,2022-12-23,17806.80078,18050.44922,17779.5,17977.65039,221500.0,1.0,12,0.13253144285470847,0.6650079667735429,0.36692478622830577,0.7217366642550204,0.267593591804441,0.6329245992090444,0.6424951256876594,0.6295281505058041,0.6451995172258582,0.6029181362498923,0.6361036190754367,0.6560395090274538,0.6498278343373864,0.6414461241055477,0.07516400120586632,0.12246452109462064,0.2861283614632181,0.0,2,5
2383,2022-12-26,18014.59961,18084.09961,17774.25,17830.40039,176700.0,0.0,12,0.4174456919833827,0.651371516884109,0.3752385389211213,0.7027922812322591,0.3816706698843,0.6305654210920937,0.6435245175149482,0.6272925713757835,0.6448781755274042,0.6066741178774873,0.5130979481670842,0.6525050954954401,0.648459865141525,0.6421557404614479,0.08383697345218688,0.28755087756125675,0.30303893743893695,0.0,2,5
2384,2022-12-27,18132.30078,18149.25,17967.44922,18089.80078,214300.0,0.25,12,-0.2622434989190676,0.6475768919895505,0.40545671355305307,0.686760851652421,0.438478735396606,0.6282397400724202,0.64449869787942,0.6265123891020064,0.644807020957561,0.6126539844525023,0.5625954701239719,0.6505365641751554,0.6472476229375381,0.6416772986424062,0.08690006774899196,0.3713993866125305,0.29939943326833085,0.0,2,2
